Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
0.0,3.0,1,22.0,1.0,0.0,7.25,47,2
1.0,1.0,0,38.0,1.0,0.0,71.2833,81,0
1.0,3.0,0,26.0,0.0,0.0,7.925,47,2
1.0,1.0,0,35.0,1.0,0.0,53.1,55,2
0.0,3.0,1,35.0,0.0,0.0,8.05,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.4583,47,1
0.0,1.0,1,54.0,0.0,0.0,51.8625,129,2
0.0,3.0,1,2.0,3.0,1.0,21.075,47,2
1.0,3.0,0,27.0,0.0,2.0,11.1333,47,2
1.0,2.0,0,14.0,1.0,0.0,30.0708,47,0
1.0,3.0,0,4.0,1.0,1.0,16.7,145,2
1.0,1.0,0,58.0,0.0,0.0,26.55,49,2
0.0,3.0,1,20.0,0.0,0.0,8.05,47,2
0.0,3.0,1,39.0,1.0,5.0,31.275,47,2
0.0,3.0,0,14.0,0.0,0.0,7.8542,47,2
1.0,2.0,0,55.0,0.0,0.0,16.0,47,2
0.0,3.0,1,2.0,4.0,1.0,29.125,47,1
1.0,2.0,1,29.69911764705882,0.0,0.0,13.0,47,2
0.0,3.0,0,31.0,1.0,0.0,18.0,47,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.225,47,0
0.0,2.0,1,35.0,0.0,0.0,26.0,47,2
1.0,2.0,1,34.0,0.0,0.0,13.0,111,2
1.0,3.0,0,15.0,0.0,0.0,8.0292,47,1
1.0,1.0,1,28.0,0.0,0.0,35.5,13,2
0.0,3.0,0,8.0,3.0,1.0,21.075,47,2
1.0,3.0,0,38.0,1.0,5.0,31.3875,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.225,47,0
0.0,1.0,1,19.0,3.0,2.0,263.0,63,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.8792,47,1
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,1.0,1,40.0,0.0,0.0,27.7208,47,0
1.0,1.0,0,29.69911764705882,1.0,0.0,146.5208,41,0
1.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
0.0,2.0,1,66.0,0.0,0.0,10.5,47,2
0.0,1.0,1,28.0,1.0,0.0,82.1708,47,0
0.0,1.0,1,42.0,1.0,0.0,52.0,47,2
1.0,3.0,1,29.69911764705882,0.0,0.0,7.2292,47,0
0.0,3.0,1,21.0,0.0,0.0,8.05,47,2
0.0,3.0,0,18.0,2.0,0.0,18.0,47,2
1.0,3.0,0,14.0,1.0,0.0,11.2417,47,0
0.0,3.0,0,40.0,1.0,0.0,9.475,47,2
0.0,2.0,0,27.0,1.0,0.0,21.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,0
1.0,2.0,0,3.0,1.0,2.0,41.5792,47,0
1.0,3.0,0,19.0,0.0,0.0,7.8792,47,1
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
0.0,3.0,1,29.69911764705882,1.0,0.0,15.5,47,1
1.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
0.0,3.0,1,29.69911764705882,2.0,0.0,21.6792,47,0
0.0,3.0,0,18.0,1.0,0.0,17.8,47,2
0.0,3.0,1,7.0,4.0,1.0,39.6875,47,2
0.0,3.0,1,21.0,0.0,0.0,7.8,47,2
1.0,1.0,0,49.0,1.0,0.0,76.7292,101,0
1.0,2.0,0,29.0,1.0,0.0,26.0,47,2
0.0,1.0,1,65.0,0.0,1.0,61.9792,23,0
1.0,1.0,1,29.69911764705882,0.0,0.0,35.5,71,2
1.0,2.0,0,21.0,0.0,0.0,10.5,47,2
0.0,3.0,1,28.5,0.0,0.0,7.2292,47,0
1.0,2.0,0,5.0,1.0,2.0,27.75,47,2
0.0,3.0,1,11.0,5.0,2.0,46.9,47,2
0.0,3.0,1,22.0,0.0,0.0,7.2292,47,0
1.0,1.0,0,38.0,0.0,0.0,80.0,21,2
0.0,1.0,1,45.0,1.0,0.0,83.475,80,2
0.0,3.0,1,4.0,3.0,2.0,27.9,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,27.7208,47,0
1.0,3.0,1,29.69911764705882,1.0,1.0,15.2458,47,0
1.0,2.0,0,29.0,0.0,0.0,10.5,142,2
0.0,3.0,1,19.0,0.0,0.0,8.1583,47,2
1.0,3.0,0,17.0,4.0,2.0,7.925,47,2
0.0,3.0,1,26.0,2.0,0.0,8.6625,47,2
0.0,2.0,1,32.0,0.0,0.0,10.5,47,2
0.0,3.0,0,16.0,5.0,2.0,46.9,47,2
0.0,2.0,1,21.0,0.0,0.0,73.5,47,2
0.0,3.0,1,26.0,1.0,0.0,14.4542,47,0
1.0,3.0,1,32.0,0.0,0.0,56.4958,47,2
0.0,3.0,1,25.0,0.0,0.0,7.65,140,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
1.0,2.0,1,0.83,0.0,2.0,29.0,47,2
1.0,3.0,0,30.0,0.0,0.0,12.475,47,2
0.0,3.0,1,22.0,0.0,0.0,9.0,47,2
1.0,3.0,1,29.0,0.0,0.0,9.5,47,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.7875,47,1
0.0,1.0,1,28.0,0.0,0.0,47.1,47,2
1.0,2.0,0,17.0,0.0,0.0,10.5,47,2
1.0,3.0,0,33.0,3.0,0.0,15.85,47,2
0.0,3.0,1,16.0,1.0,3.0,34.375,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
1.0,1.0,0,23.0,3.0,2.0,263.0,63,2
0.0,3.0,1,24.0,0.0,0.0,8.05,47,2
0.0,3.0,1,29.0,0.0,0.0,8.05,47,2
0.0,3.0,1,20.0,0.0,0.0,7.8542,47,2
0.0,1.0,1,46.0,1.0,0.0,61.175,122,2
0.0,3.0,1,26.0,1.0,2.0,20.575,47,2
0.0,3.0,1,59.0,0.0,0.0,7.25,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
0.0,1.0,1,71.0,0.0,0.0,34.6542,12,0
1.0,1.0,1,23.0,0.0,1.0,63.3583,91,0
1.0,2.0,0,34.0,0.0,1.0,23.0,47,2
0.0,2.0,1,34.0,1.0,0.0,26.0,47,2
0.0,3.0,0,28.0,0.0,0.0,7.8958,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,1.0,1,21.0,0.0,1.0,77.2875,98,2
0.0,3.0,1,33.0,0.0,0.0,8.6542,47,2
0.0,3.0,1,37.0,2.0,0.0,7.925,47,2
0.0,3.0,1,28.0,0.0,0.0,7.8958,47,2
1.0,3.0,0,21.0,0.0,0.0,7.65,47,2
1.0,3.0,1,29.69911764705882,0.0,0.0,7.775,47,2
0.0,3.0,1,38.0,0.0,0.0,7.8958,47,2
1.0,3.0,0,29.69911764705882,1.0,0.0,24.15,47,1
0.0,1.0,1,47.0,0.0,0.0,52.0,52,2
0.0,3.0,0,14.5,1.0,0.0,14.4542,47,0
0.0,3.0,1,22.0,0.0,0.0,8.05,47,2
0.0,3.0,0,20.0,1.0,0.0,9.825,47,2
0.0,3.0,0,17.0,0.0,0.0,14.4583,47,0
0.0,3.0,1,21.0,0.0,0.0,7.925,47,2
0.0,3.0,1,70.5,0.0,0.0,7.75,47,1
0.0,2.0,1,29.0,1.0,0.0,21.0,47,2
0.0,1.0,1,24.0,0.0,1.0,247.5208,36,0
0.0,3.0,0,2.0,4.0,2.0,31.275,47,2
0.0,2.0,1,21.0,2.0,0.0,73.5,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
0.0,2.0,1,32.5,1.0,0.0,30.0708,47,0
1.0,2.0,0,32.5,0.0,0.0,13.0,116,2
0.0,1.0,1,54.0,0.0,1.0,77.2875,98,2
1.0,3.0,1,12.0,1.0,0.0,11.2417,47,0
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
1.0,3.0,1,24.0,0.0,0.0,7.1417,47,2
1.0,3.0,0,29.69911764705882,1.0,1.0,22.3583,138,0
0.0,3.0,1,45.0,0.0,0.0,6.975,47,2
0.0,3.0,1,33.0,0.0,0.0,7.8958,47,0
0.0,3.0,1,20.0,0.0,0.0,7.05,47,2
0.0,3.0,0,47.0,1.0,0.0,14.5,47,2
1.0,2.0,0,29.0,1.0,0.0,26.0,47,2
0.0,2.0,1,25.0,0.0,0.0,13.0,47,2
0.0,2.0,1,23.0,0.0,0.0,15.0458,47,0
1.0,1.0,0,19.0,0.0,2.0,26.2833,107,2
0.0,1.0,1,37.0,1.0,0.0,53.1,55,2
0.0,3.0,1,16.0,0.0,0.0,9.2167,47,2
0.0,1.0,1,24.0,0.0,0.0,79.2,45,0
0.0,3.0,0,29.69911764705882,0.0,2.0,15.2458,47,0
1.0,3.0,0,22.0,0.0,0.0,7.75,47,2
1.0,3.0,0,24.0,1.0,0.0,15.85,47,2
0.0,3.0,1,19.0,0.0,0.0,6.75,47,1
0.0,2.0,1,18.0,0.0,0.0,11.5,47,2
0.0,2.0,1,19.0,1.0,1.0,36.75,47,2
1.0,3.0,1,27.0,0.0,0.0,7.7958,47,2
0.0,3.0,0,9.0,2.0,2.0,34.375,47,2
0.0,2.0,1,36.5,0.0,2.0,26.0,141,2
0.0,2.0,1,42.0,0.0,0.0,13.0,47,2
0.0,2.0,1,51.0,0.0,0.0,12.525,47,2
1.0,1.0,0,22.0,1.0,0.0,66.6,61,2
0.0,3.0,1,55.5,0.0,0.0,8.05,47,2
0.0,3.0,1,40.5,0.0,2.0,14.5,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.3125,47,2
0.0,1.0,1,51.0,0.0,1.0,61.3792,47,0
1.0,3.0,0,16.0,0.0,0.0,7.7333,47,1
0.0,3.0,1,30.0,0.0,0.0,8.05,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,8.6625,47,2
0.0,3.0,1,29.69911764705882,8.0,2.0,69.55,47,2
0.0,3.0,1,44.0,0.0,1.0,16.1,47,2
1.0,2.0,0,40.0,0.0,0.0,15.75,47,2
0.0,3.0,1,26.0,0.0,0.0,7.775,47,2
0.0,3.0,1,17.0,0.0,0.0,8.6625,47,2
0.0,3.0,1,1.0,4.0,1.0,39.6875,47,2
1.0,3.0,1,9.0,0.0,2.0,20.525,47,2
1.0,1.0,0,29.69911764705882,0.0,1.0,55.0,123,2
0.0,3.0,0,45.0,1.0,4.0,27.9,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,25.925,47,2
0.0,3.0,1,28.0,0.0,0.0,56.4958,47,2
0.0,1.0,1,61.0,0.0,0.0,33.5,18,2
0.0,3.0,1,4.0,4.0,1.0,29.125,47,1
1.0,3.0,0,1.0,1.0,1.0,11.1333,47,2
0.0,3.0,1,21.0,0.0,0.0,7.925,47,2
0.0,1.0,1,56.0,0.0,0.0,30.6958,14,0
0.0,3.0,1,18.0,1.0,1.0,7.8542,47,2
0.0,3.0,1,29.69911764705882,3.0,1.0,25.4667,47,2
0.0,1.0,0,50.0,0.0,0.0,28.7125,69,0
0.0,2.0,1,30.0,0.0,0.0,13.0,47,2
0.0,3.0,1,36.0,0.0,0.0,0.0,47,2
0.0,3.0,0,29.69911764705882,8.0,2.0,69.55,47,2
0.0,2.0,1,29.69911764705882,0.0,0.0,15.05,47,0
0.0,3.0,1,9.0,4.0,2.0,31.3875,47,2
1.0,2.0,1,1.0,2.0,1.0,39.0,144,2
1.0,3.0,0,4.0,0.0,2.0,22.025,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,50.0,9,2
1.0,3.0,0,29.69911764705882,1.0,0.0,15.5,47,1
1.0,1.0,1,45.0,0.0,0.0,26.55,47,2
0.0,3.0,1,40.0,1.0,1.0,15.5,47,1
0.0,3.0,1,36.0,0.0,0.0,7.8958,47,2
1.0,2.0,0,32.0,0.0,0.0,13.0,47,2
0.0,2.0,1,19.0,0.0,0.0,13.0,47,2
1.0,3.0,0,19.0,1.0,0.0,7.8542,47,2
1.0,2.0,1,3.0,1.0,1.0,26.0,141,2
1.0,1.0,0,44.0,0.0,0.0,27.7208,28,0
1.0,1.0,0,58.0,0.0,0.0,146.5208,43,0
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
0.0,3.0,1,42.0,0.0,1.0,8.4042,47,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
0.0,2.0,0,24.0,0.0,0.0,13.0,47,2
0.0,3.0,1,28.0,0.0,0.0,9.5,47,2
0.0,3.0,1,29.69911764705882,8.0,2.0,69.55,47,2
0.0,3.0,1,34.0,0.0,0.0,6.4958,47,2
0.0,3.0,1,45.5,0.0,0.0,7.225,47,0
1.0,3.0,1,18.0,0.0,0.0,8.05,47,2
0.0,3.0,0,2.0,0.0,1.0,10.4625,145,2
0.0,3.0,1,32.0,1.0,0.0,15.85,47,2
1.0,3.0,1,26.0,0.0,0.0,18.7875,47,0
1.0,3.0,0,16.0,0.0,0.0,7.75,47,1
1.0,1.0,1,40.0,0.0,0.0,31.0,8,0
0.0,3.0,1,24.0,0.0,0.0,7.05,47,2
1.0,2.0,0,35.0,0.0,0.0,21.0,47,2
0.0,3.0,1,22.0,0.0,0.0,7.25,47,2
0.0,2.0,1,30.0,0.0,0.0,13.0,47,2
0.0,3.0,1,29.69911764705882,1.0,0.0,7.75,47,1
1.0,1.0,0,31.0,1.0,0.0,113.275,103,0
1.0,3.0,0,27.0,0.0,0.0,7.925,47,2
0.0,2.0,1,42.0,1.0,0.0,27.0,47,2
1.0,1.0,0,32.0,0.0,0.0,76.2917,93,0
0.0,2.0,1,30.0,0.0,0.0,10.5,47,2
1.0,3.0,1,16.0,0.0,0.0,8.05,47,2
0.0,2.0,1,27.0,0.0,0.0,13.0,47,2
0.0,3.0,1,51.0,0.0,0.0,8.05,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
1.0,1.0,1,38.0,1.0,0.0,90.0,87,2
0.0,3.0,1,22.0,0.0,0.0,9.35,47,2
1.0,2.0,1,19.0,0.0,0.0,10.5,47,2
0.0,3.0,1,20.5,0.0,0.0,7.25,47,2
0.0,2.0,1,18.0,0.0,0.0,13.0,47,2
0.0,3.0,0,29.69911764705882,3.0,1.0,25.4667,47,2
1.0,1.0,0,35.0,1.0,0.0,83.475,80,2
0.0,3.0,1,29.0,0.0,0.0,7.775,47,2
0.0,2.0,1,59.0,0.0,0.0,13.5,47,2
1.0,3.0,0,5.0,4.0,2.0,31.3875,47,2
0.0,2.0,1,24.0,0.0,0.0,10.5,47,2
0.0,3.0,0,29.69911764705882,0.0,0.0,7.55,47,2
0.0,2.0,1,44.0,1.0,0.0,26.0,47,2
1.0,2.0,0,8.0,0.0,2.0,26.25,47,2
0.0,2.0,1,19.0,0.0,0.0,10.5,47,2
0.0,2.0,1,33.0,0.0,0.0,12.275,47,2
0.0,3.0,0,29.69911764705882,1.0,0.0,14.4542,47,0
1.0,3.0,0,29.69911764705882,1.0,0.0,15.5,47,1
0.0,2.0,1,29.0,0.0,0.0,10.5,47,2
0.0,3.0,1,22.0,0.0,0.0,7.125,47,2
0.0,3.0,1,30.0,0.0,0.0,7.225,47,0
0.0,1.0,1,44.0,2.0,0.0,90.0,78,1
0.0,3.0,0,25.0,0.0,0.0,7.775,47,2
1.0,2.0,0,24.0,0.0,2.0,14.5,47,2
1.0,1.0,1,37.0,1.0,1.0,52.5542,102,2
0.0,2.0,1,54.0,1.0,0.0,26.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.25,47,2
0.0,3.0,0,29.0,1.0,1.0,10.4625,145,2
0.0,1.0,1,62.0,0.0,0.0,26.55,83,2
0.0,3.0,1,30.0,1.0,0.0,16.1,47,2
0.0,3.0,0,41.0,0.0,2.0,20.2125,47,2
1.0,3.0,0,29.0,0.0,2.0,15.2458,47,0
1.0,1.0,0,29.69911764705882,0.0,0.0,79.2,47,0
1.0,1.0,0,30.0,0.0,0.0,86.5,40,2
1.0,1.0,0,35.0,0.0,0.0,512.3292,47,0
1.0,2.0,0,50.0,0.0,1.0,26.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
1.0,3.0,1,3.0,4.0,2.0,31.3875,47,2
0.0,1.0,1,52.0,1.0,1.0,79.65,134,2
0.0,1.0,1,40.0,0.0,0.0,0.0,46,2
0.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
0.0,2.0,1,36.0,0.0,0.0,10.5,47,2
0.0,3.0,1,16.0,4.0,1.0,39.6875,47,2
1.0,3.0,1,25.0,1.0,0.0,7.775,47,2
1.0,1.0,0,58.0,0.0,1.0,153.4625,57,2
1.0,1.0,0,35.0,0.0,0.0,135.6333,89,2
0.0,1.0,1,29.69911764705882,0.0,0.0,31.0,47,2
1.0,3.0,1,25.0,0.0,0.0,0.0,47,2
1.0,2.0,0,41.0,0.0,1.0,19.5,47,2
0.0,1.0,1,37.0,0.0,1.0,29.7,54,0
1.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
1.0,1.0,0,63.0,1.0,0.0,77.9583,113,2
0.0,3.0,0,45.0,0.0,0.0,7.75,47,2
0.0,2.0,1,29.69911764705882,0.0,0.0,0.0,47,2
0.0,3.0,1,7.0,4.0,1.0,29.125,47,1
1.0,3.0,0,35.0,1.0,1.0,20.25,47,2
0.0,3.0,1,65.0,0.0,0.0,7.75,47,1
0.0,3.0,1,28.0,0.0,0.0,7.8542,47,2
0.0,3.0,1,16.0,0.0,0.0,9.5,47,2
1.0,3.0,1,19.0,0.0,0.0,8.05,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,26.0,3,2
0.0,3.0,1,33.0,0.0,0.0,8.6625,47,0
1.0,3.0,1,30.0,0.0,0.0,9.5,47,2
0.0,3.0,1,22.0,0.0,0.0,7.8958,47,2
1.0,2.0,1,42.0,0.0,0.0,13.0,47,2
1.0,3.0,0,22.0,0.0,0.0,7.75,47,1
1.0,1.0,0,26.0,0.0,0.0,78.85,47,2
1.0,1.0,0,19.0,1.0,0.0,91.0792,31,0
0.0,2.0,1,36.0,0.0,0.0,12.875,90,0
0.0,3.0,0,24.0,0.0,0.0,8.85,47,2
0.0,3.0,1,24.0,0.0,0.0,7.8958,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,27.7208,47,0
